Rating,Waktu,Teks_Mentah,Tanggal_Scrap
5,7 bulan lalu,"wisata alam yg recomended guys, no pungli masuk bayar seikhlasnya aja, tempatnya ademm, cocok buat anak"", piknik keluarga.. ada flying fox jugaa.. best💕 …",2025-12-18
4,7 bulan lalu,"overall oke untuk main sama anak2, tapi untuk makannya tolong untuk bisa diperhatikan lagi dari segi rasa nya. karena kemarin kurang pas di lidah. untuk piring dan gelas kotor, mohon untuk langsung dibersihkan apabila pengunjung sudah selesai, dan kebersihan ditingkatkan kembali",2025-12-18
5,7 bulan lalu,Masyaallah baguss,2025-12-18
5,7 bulan lalu,Area outbound yang masuknya free 😍 Kesini cuman bayar parkirnya aja. Cocok buat anak balita-SD yang cuman mau main air di sungainya. Ada flying fox …,2025-12-18
5,7 bulan lalu,"Suka banget kalau kesana, kemarin ramai tempatnya. Pesen makan datangnya juga cepet dengan antri an yg panjang.",2025-12-18
5,7 bulan lalu,Alhamdulillah ramah dikantong dan anak2 bisa puas bermain di sungai dengan aman,2025-12-18
5,7 bulan lalu,Banyak bascamp track jeep nya.. Kalau mau nak jeep untuk ke merapi bisa dari area SAMBI..,2025-12-18
5,7 bulan lalu,"wisata alam yg recomended guys, no pungli masuk bayar seikhlasnya aja, tempatnya ademm, cocok buat anak"", piknik keluarga.. ada flying fox jugaa.. best💕",2025-12-18
5,7 bulan lalu,"Area outbound yang masuknya free 😍 Kesini cuman bayar parkirnya aja. Cocok buat anak balita-SD yang cuman mau main air di sungainya. Ada flying fox dengan harga 25k/orang, ada pula persewaan scouter untuk berkeliling di sekitar lokasi Ledok Sambi. Di dalam lokasi disediakan juga warung makan yang harganya terjangkau bisa untuk makan di sekitar sungai. Kalau mau outbound ada area yang cukup luas juga.",2025-12-18
5,7 bulan lalu,"Hidangan Makanan khas ala ""merapi"" eksplore rasa yang sensasional ke sini aja bro sambil menikmati suasana alam yang sangat menyatu dengan alam pegunungan",2025-12-18
5,7 bulan lalu,"Tempatnya asik bgt, lumayan bersih. Cuman butuh peninhkatan dibeberapa fasilitas. 1. Fasilitas MCK yg sebenarnya udah bagus tp beberapa ada WC mampet. (Can you …",2025-12-18
5,7 bulan lalu,HTML Gratis,2025-12-18
5,7 bulan lalu,Makin ramai aja,2025-12-18
2,7 bulan lalu,"tempat yang alami, sangat menyenangkan untuk wisata keluarga, saat hari libur banyak anak2 tapi sayang banyak yang merokok sembarangan juga, baik dari pengunjung maupun …",2025-12-18
4,7 bulan lalu,"Tempatnya bagus,parkir juga nyaman, cuman toiletnya yang agak jauh",2025-12-18
5,7 bulan lalu,"Sungguh pengalaman yang luar biasa menikmati waktu luang di Ecopark ini. Suasana yang menenangkan dan menyegarkan ditawarkan di tempat ini. Langit cerah karena tempat ini agak jauh dari kota, dan polusinya pun minim. Fasilitas seperti toilet, mushola, dan area parkir cukup memadai. Namun, makanannya biasa saja, ada ruang bagi restoran untuk meningkatkan kualitas makanan mereka.  Tips! Jika Anda ingin datang ke ecopark ini, hindari akhir pekan dan musim liburan.",2025-12-18
5,7 bulan lalu,Suasana pedesaan bgt,2025-12-18
1,7 bulan lalu,Pelayanan nya acak kadul pas pesen menu. Udah pesen 2 kali ada yg salah terus. Tolong yang cermat,2025-12-18
5,7 bulan lalu,Bagus,2025-12-18
5,7 bulan lalu,Menyenangkan untuk berkumpul bersama teman dan keluarga,2025-12-18
5,7 bulan lalu,"Asli restoran paket lengkap, ada arena bermain, arena outbond dll",2025-12-18
5,7 bulan lalu,✨,2025-12-18
2,7 bulan lalu,"tempat yang alami, sangat menyenangkan untuk wisata keluarga, saat hari libur banyak anak2 tapi sayang banyak yang merokok sembarangan juga, baik dari pengunjung maupun pihak ledok sambi itu sendiri (di area pejalan kaki maupun tempat bermain yang banyak anak2) sangat disayangkan 🥲",2025-12-18
5,7 bulan lalu,"Ledok Sambi terletak tidak jauh dari jalan utama Jakal, hanya perlu masuk² gang yg sudah cukup banyak penunjuk arah yg jelas, jadi ga perlu takut kesasar. Tempat ini tampaknya jadi primadona para keluarga yg suka piknik apalagi bawa bocil karena bisa main air di sungainya. Kunjungan saya di long weekend luar biasa ruamee, sempet kecewa karena terlalu rame, tapi masih oke lah.  Dari area parkir perlu menuruni beberapa anak tangga, dan langsung disuguhkan aliran sungai yg arusnya sedikit deras, sayangnya saat itu kondisi airnya tidak cukup bersih & bening, mungkin karena malamnya hujan. Di sini bebas untuk sewa tikar dengan membayar seikhlasnya & bebas menggelar di mana saja. Ada beberapa tempat yg beratap, sisanya di rumput terbuka. Pada long weekend cukup sulit mencari space yg kosong untuk menggelar tikar karena jumlah pengunjung yg agak membludak, bahkan untuk sewa karpet harus menunggu gantian.  Di sini terdapat ± 4 kedai yg menjual aneka makanan & minuman, mulai dari makanan ringan sampai nasi. Untuk harga ya agak mahal, tapi masih sesuai karena namanya tempat wisata jadi harga bisa 2-3x lipat. Terdapat juga beberapa titik toilet yg cukup bersih, beberapa mushola, dan banyak bak untuk menampung piring/gelas kotor. Konsepnya bagus sih karena pengunjung dituntut bertanggung jawab untuk membersihkan & mengembalikan, termasuk tikar, setalah dipakai.  Untuk area sekitar jembatan persis setelah tangga turun merupakan area pusat keramaian, akhirnya saya bisa menemukan space yg justru lebih bagus & lega, yaitu di area sebelah utara. Sungainya pun lebih lega karena tidak dipenuhi bocil, jadi yg dewasa bisa ikut keceh & main air juga. Untuk tempat parkir cukup memadai untuk motor & mobil, dengan tarif motor 3k & mobil 6k. Untuk HTM cukup bayar seikhlasnya pada kotak yg sudah banyak disediakan.  Secara keseluruhan, Ledok Sambi tempat yg seru & cocok buat piknik keluarga atau pasangan, enak buat ngobrol, bengong, tiduran, atau baca buku sambil melihat view & suara sungai. Sangat recommended untuk dikunjungi. Mari support wisata lokal yg anti pungli",2025-12-18
5,7 bulan lalu,"Kalo yg gak suka rame nyari hawa tenang jangan datang di weekend itu pasti rame banget,makanan harga pas, htm seikhlasnya,sewa tikar 5k 2 tikar,parkir 6k",2025-12-18
5,Diedit 7 bulan lalu,"Tempat yang nyaman dan menyenangkan untuk bersenang-senang bersama keluarga. Harga terjangkau, makanan dan minuman lezat, dan pemandangan indah.",2025-12-18
5,7 bulan lalu,Ledok sambi... Merasakan segar udara dan jernihnya air,2025-12-18
5,7 bulan lalu,"Ledok Sambi adalah tempat wisata alam yang terletak di kawasan Kaliurang, Yogyakarta. Suasananya tenang dan asri, cocok untuk melepas penat dari hiruk-pikuk kota. Area ini didominasi oleh hamparan rumput hijau, aliran sungai dangkal, dan pepohonan rindang, menjadikannya spot favorit untuk piknik keluarga, camping, atau sekadar bermain air.  Fasilitas yang tersedia cukup lengkap, seperti tempat duduk, area bermain anak, toilet, dan beberapa warung makanan lokal. Tiket masuknya juga terjangkau. Cocok untuk semua usia, terutama yang ingin menikmati wisata alam terbuka tanpa harus naik jauh ke pegunungan. Suasananya sejuk dan instagramable, apalagi saat cuaca cerah.",2025-12-18
5,7 bulan lalu,"Wisata alam bebas bermain di sungai yang aliran nya kecil, free tiket masuk, pelayanan parkir bagus, ada wahana flying fox dengan bayar 25k, dan wahana outbond.. Cocok untuk acara sekolah, ada resto yg banyak pilihan menu nya",2025-12-18
5,7 bulan lalu,"salon langganann💕pelayanannyaa mantapp juaraa, pegawai beserta owner nya ramah polll😍tempatnya cozy, nyamann, harga jugaa tergolong murahh untuk salon sebagus inii😭yg di jogja harus cobain, bisa cut untuk cowo jugaa. …",2025-12-18
5,Diedit 7 bulan lalu,"tempat piknik yang menyatu dengan alam, pertama datang ke sini memberikan kesan sinergi yang kuat dengan warga sekitar karena banyak area rumah warga yang di jadikan tempat parkir ini bener2 …",2025-12-18
4,7 bulan lalu,Lokasi yang selalu ramai untuk dijadikan destinasi wisata.  Untuk pemandangan yang di hadirkan dan fasilitas cocok untuk liburan keluarga …,2025-12-18
4,7 bulan lalu,"View nya bagus,dan bersih,airnya jernig enak d pake berenang",2025-12-18
5,Diedit 7 bulan lalu,Adem sejuk seger. Anak2 juga bisa main air karena terpantau,2025-12-18
5,7 bulan lalu,"Tempatnya asik bgt, lumayan bersih. Cuman butuh peninhkatan dibeberapa fasilitas. 1. Fasilitas MCK yg sebenarnya udah bagus tp beberapa ada WC mampet. (Can you imagine mau pipis ketemu jackpot? Udah beberapa hari kejadian tp masih keinget sampe sekarang bikin ga enak makan wkwkwk) 2. Berikan lokasi/fasilitas buat perokok. Seharusnya ya klo di tempat wisata keluarga, perokok memgurungkan niat untuk sebat sebentar. Mau #IndonesiaEmas tp para bapak² tidak mau tau wkwkwkwkwkw (ketawa sedih)  Buat staf dari parkir sampe tukang masak semua sudah bekerja keras, semoga pas kesana lagi, 2 hal saya sebutkan bisa diubah lebih baik)",2025-12-18
4,7 bulan lalu,Lokasi yang selalu ramai untuk dijadikan destinasi wisata.  Untuk pemandangan yang di hadirkan dan fasilitas cocok untuk liburan keluarga atau sekedar melepas penat .  1. Free entry / bisa sukarela 2. Bola ban 3. Flying fox 4. Ada penyewaan tikar 5. Ada jeep  Di restonya tersedia makanan yang cukup special yaitu nasi spesial Ledok. 1. Kangkung plencing 2. Suwiran ayam sambel matah Menu Dan porsi Dan sangat cocok sekali rasanya di temani mendoan panas jangan lupa .  🏧 Payment bisa qris. Ada wifi free access jangkauan terbatas ya.,2025-12-18
5,7 bulan lalu,Dari taun ke taun kesini pengalamanya tetep sejuk dan asri 🙏🏻 …,2025-12-18
3,7 bulan lalu,Biasa saja....saya khawatir itu tangga nya curam sekali,2025-12-18
5,7 bulan lalu,Cocok jika Anda ingin segera melarikan diri ke alam tanpa repot,2025-12-18
5,7 bulan lalu,Gak rekomendasi untuk lansia ataupun penderita osteoartitis.. tangga lumayan ngep.yg g biasa jalan sampai anak habis nafas …,2025-12-18
5,7 bulan lalu,"Cukup nyaman untuk sekedar berakhir pekan bersama keluarga, tidak ada HTM bayar sukarela. Tidak boleh membawa makanan dan minuman dari luar. Parkir luas jangan khawatir.",2025-12-18
5,7 bulan lalu,"Sangat cocok utk momong bocah, harga makanan & minumannya murah meriah, gak dipungut biaya masuk. Ada banyak aktivitas yg bisa dipilih, bisa main skuter listrik, gel gun, memanah, kayak, dll",2025-12-18
5,7 bulan lalu,Gak rekomendasi untuk lansia ataupun penderita osteoartitis.. tangga lumayan ngep.yg g biasa jalan sampai anak habis nafas  Tapiiiii 1.tempatnya adem.. ya allah ngantuk pasti tu .bisa sewa tiker trus leyeh2 2.bersih...alhamdulillah nikamt bener spend time gak ada tujuan.. 3. Rekomendasi kesini jangan musim hujan...  Masukan 1. Tolong sediakan menu nasigoreng pak pengurus... untuk anak kecil masih bisa dimakan lah selain mie dan ayam,2025-12-18
5,7 bulan lalu,"Kalo Ingin bermain di alam bersama anak wajib datang kesini, tidak ada tiket masuk, harga makanan wajar, tikar bayar seikhlasnya,  makanan enak, tempat bersih. Cocok untuk wisata keluarga",2025-12-18
5,Diedit 7 bulan lalu,Sejuk main air disini,2025-12-18
5,7 bulan lalu,"Suasananya menyenangkan, apalagi bisa kekeceh. Ada pendopo khusus di booking, ada permainan flying fox. Untuk outbound yg ga basah2 bisa di area yg depan pendopo agak luas",2025-12-18
4,7 bulan lalu,Retribusi gratis syaratnya cuma gaboleh bawa makanan dr luar. Tp banyak yg jual makanan dg harga terjangkau. Arena bermain alam yg cocok untuk keluarga banyak wahana berbayar yg menarik. Stafnya ramah. Minusnya kalo lg high season susah nyari tempat sama airnya jadi keruh aja.,2025-12-18
5,7 bulan lalu,Parkir motor 3000. Masuk biaya seikhlasnya atau tanpa biaya juga bisa. Bisa sewa tikar bayar seikhlasnya juga. Mushola luas dan airnya wudunya segar. Banyak fasilitas untuk berlibur keluarga dengan harga terjangkau. Sangat menarik dan akan jadi tempat destinasi keluarga di next tripnya. Mudah akses juga tanda ke lokasi jelas.,2025-12-18
5,Diedit 7 bulan lalu,"tempat piknik yang menyatu dengan alam, pertama datang ke sini memberikan kesan sinergi yang kuat dengan warga sekitar karena banyak area rumah warga yang di jadikan tempat parkir ini bener2 mendatangkan rezeki juga untuk sekitarnya layak di contoh lah pengelolaan seperti ini, josss untuk tiket masuk ke ledok sambi free yaa.. disini ada flying fox 25rb sudah dapat lah, terus didalamnya ada banyak area yang dapat dinikmati untuk bersantai, kalau mau sambil makan atau ngemil didalam juga ada beberapa warung, o ya tempat ini buka dari pagi sampai sekitar jam 5 sore yaa..",2025-12-18
5,7 bulan lalu,"Dikenal sebagai tempat wisata, tapi saya dan teman saya menggunakannya sebagai tempat berkontemplasi karena kesini pas weekday jadi ngga rame. Bisa bermain air sepuasnya mana airnya dingin sejuk banget, ada flying fox juga, dan bisa makan …",2025-12-18
5,7 bulan lalu,Wisata alam yang sangat menyenangkan untuk anak2 Banyak aktifitas yang bisa di lakukan,2025-12-18
5,7 bulan lalu,Wisata keluarga mantap,2025-12-18
5,7 bulan lalu,"Tempatnya nyaman, bagus untuk anak bermain. Harga makanan jg terjangkau. Banyak wahana mainan anak. Ada camping ground juga yg patut dicoba.",2025-12-18
4,7 bulan lalu,Tempat alami dan bisa kumpul keluarga,2025-12-18
5,7 bulan lalu,"bagus banget, mushola ada dimana mana jadi ga bingung kalo mau sholat",2025-12-18
5,7 bulan lalu,Tempat yang sangat cocok buat anak anak untuk mngenalkan alam.nyaman tempatnya bersih dan makanannya juga enak,2025-12-18
5,7 bulan lalu,Istimewa.... . Sangat memperhatikan kebutuhan masayarakat pd umumnya dengan wisata murah meriah masuk kawasan gratis cm bayar parkir saja... 👍👍👍 …,2025-12-18
5,7 bulan lalu,"Dikenal sebagai tempat wisata, tapi saya dan teman saya menggunakannya sebagai tempat berkontemplasi karena kesini pas weekday jadi ngga rame. Bisa bermain air sepuasnya mana airnya dingin sejuk banget, ada flying fox juga, dan bisa makan siang dengan view sungai. Harga makanannya juga murah. Benar2 menenangkan. Musola dan alat sholat juga bersih. Ramah anak banget ini. Mau main air bebas asal diawasi karena banyak batu2 kali.",2025-12-18
5,Diedit 7 bulan lalu,"tampat yang seru untuk rekreasi bersama keluarga dan teman-teman, gratis biaya masuk, naik wahana yang bayar, dan tidak mahal. bisa main air, airnya bersih, sekitar tempat wisata juga bersih, parkir luas, staff ramah",2025-12-18
1,7 bulan lalu,"mas-mas pegawainya ga tanggung jawab abis numpahin minuman, baju saya jadi kotor, gaada kata maaf sedikitpun",2025-12-18
5,7 bulan lalu,Rekomendasii bangeeet,2025-12-18
5,7 bulan lalu,"Jika Anda mencari tempat piknik keluarga, ini adalah tempat terbaik untuk dikunjungi. Ada banyak hal yang dapat Anda lakukan di sini, flying fox sangat direkomendasikan karena sangat terjangkau dan membantu Anda membuat kenangan terbaik bersama orang yang Anda cintai.",2025-12-18
4,7 bulan lalu,"Tempat duduk2 santai, bermain air di sungai kecil yang berbatu banyak sambil makan gorengan buatan warung setempat. Menyenangkan",2025-12-18
5,7 bulan lalu,"Tempatnya bagus, htm sukarela masukin kotak. Sewa tikar jg sukarela yg penting balikin lagi ke semula. Makanan jg terjangkau di restonya. Suasana enak, dateng pas agak sorean deh, kalo siang panas beuth. maen air jg aman buat bocil, tp ya itu panas bgt pas siangg",2025-12-18
5,7 bulan lalu,Keren banget buat healing enakk banget. Pelayanan ok. Untuk minjem tikar seikhlasnya. Parkir 3000. Ada wahana flyingfox juga ✨️ …,2025-12-18
5,7 bulan lalu,"Tempatnya bagus,makanannya murah,enak,,ayam laosnya recomended",2025-12-18
5,7 bulan lalu,Tempat wisata yang cocok untuk keluarga Sangat aman untuk anak-anak Untuk jalan turun sekarang juga sudah bagus …,2025-12-18
5,7 bulan lalu,𝐁𝐚𝐠𝐮𝐬 …,2025-12-18
5,7 bulan lalu,"Tempat healing tipis2. Kalo weekend rame tapi ga sampe yg ramee buangett.. masih bisa duduk2 dan sungainya juga bersih. Bayar parkir di weekend 6rb, tidak ada HTM cuma ada kotak sumbangan seikhlasnya. Untuk yg bawa lansia dengan masalah …",2025-12-18
5,7 bulan lalu,Keren banget buat healing enakk banget. Pelayanan ok. Untuk minjem tikar seikhlasnya. Parkir 3000. Ada wahana flyingfox juga ✨️  Pesan saya mengisi uang kontribusi buat ledok sambi biar tambah bagus kedepannya lagi dan banyak fasilitas atau pun wahana 🫶✨️,2025-12-18
5,7 bulan lalu,"Tempat healing tipis2. Kalo weekend rame tapi ga sampe yg ramee buangett.. masih bisa duduk2 dan sungainya juga bersih. Bayar parkir di weekend 6rb, tidak ada HTM cuma ada kotak sumbangan seikhlasnya. Untuk yg bawa lansia dengan masalah kaki, mungkin harus berhati2 karena ada tangga turun ke bawah. Kebetulan saya bawa mertua saya yg sudah sepuh, tapi masih bisa turun ke bawah pelan2. Pesan makanan bisa di cafe dan diantar ke tempat duduk di pinggir sungai. Tinggal menyebutkan lokasi duduk. Harga sangat affordable dan makanannya enak..",2025-12-18
4,7 bulan lalu,"Seru,nyaman buat keluarga,tempatnya bersih terawat",2025-12-18
5,7 bulan lalu,HTM free. No Pungli. Parkir mobil 6 ribu sudah dipandu oleh bapak-bapak petugas parkir yang terkoordinasi dengan HT satu sama lain. …,2025-12-18
5,7 bulan lalu,"Banyak mainan untuk anak anak, cukup seru",2025-12-18
5,Diedit 7 bulan lalu,"Wisata air sangat direkomendasikan untuk bertamasya bersama keluarga,, sangat ramah untuk anak kecil bermain di aliran sungai, tdk ada pungutan liar, bahkan kesini hanya untuk mandi disungai aja juga diperbolehkan,, hanya tidak boleh …",2025-12-18
5,7 bulan lalu,Tempat santai menikmati alam. Sambil makan dan ngopi di pinggir kali.,2025-12-18
5,7 bulan lalu,Bagusss.. Wisata murah meriah... Dengan pemandangan yg nyaman,2025-12-18
5,7 bulan lalu,"Kami pergi ke sini tanpa benar-benar tahu apa yang harus dibeli, tetapi ternyata cukup menyenangkan! Kami pergi setelah Tur Matahari Terbit Merapi dan berencana untuk mampir untuk melihat apa yang sedang terjadi. Kami memulai perjalanan di …",2025-12-18
5,7 bulan lalu,"Tempat wisata yang cocok untuk keluarga Sangat aman untuk anak-anak Untuk jalan turun sekarang juga sudah bagus Tempat bersih, pelayanan bagus dan ramah Bisa pilih tempat duduk pakai tikar Tempat parkir juga cukup banyak Sangat rekomended untuk liburan keluarga dengan udara yang sejuk dan pemandangan yang bagus dengan aliran sungai yang aman untuk anak-anak",2025-12-18
5,Diedit 7 bulan lalu,"Wisata air sangat direkomendasikan untuk bertamasya bersama keluarga,, sangat ramah untuk anak kecil bermain di aliran sungai, tdk ada pungutan liar, bahkan kesini hanya untuk mandi disungai aja juga diperbolehkan,, hanya tidak boleh membawa makanan minuman dari luar ya, karna disini menyediakan makanan dan minuman dengan harga yg masih terjangkau. Retribusi masuk seikhlasannya, hanya wajib bayar parkir nya saja untuk mobil 6K.",2025-12-18
5,7 bulan lalu,"Kami pergi ke sini tanpa benar-benar tahu apa yang harus dibeli, tetapi ternyata cukup menyenangkan! Kami pergi setelah Tur Matahari Terbit Merapi dan berencana untuk mampir untuk melihat apa yang sedang terjadi. Kami memulai perjalanan di sini dengan menaiki flying fox untuk turun ke tanah, lalu kami berkeliling di sana untuk bermain panahan, naik skuter, dan beberapa permainan lainnya. Benar-benar tidak menyangka akan seseru ini di sini. Saya juga suka pemandangannya dengan sungai dan semua tanaman hijau di sekitarnya, Anda tidak akan menyangka mereka punya banyak tempat untuk melihat-lihat. Tempat-tempat yang bagus untuk piknik juga, saya rasa, teman saya dan saya benar-benar menikmati waktu yang kami habiskan di sini lebih dari yang kami harapkan. Jika Anda tidak ingin beraktivitas, Anda bisa duduk-duduk dan menikmati lingkungan yang indah juga 😊",2025-12-18
5,Diedit 7 bulan lalu,Agak shock pas kesini.. sebagai warga jabar yang tiap ke tempat wisata banyak banget tiket yg harus di bayar pas dateng kesini kita cuman bayar 3k. Tempat sebagus ini kita cuman bayar buat parkir motor aja 😭 …,2025-12-18
5,7 bulan lalu,"Wisata yang cocok buat keluarga dengan suasana yang sejuk, tersedia berbagai macam makanan dengan harga terjangkau karena masuk kesini pengunjung dilarang membawa makanan dari luar",2025-12-18
5,7 bulan lalu,"Tempat yg selalu dirindukan kalau ke kaliurang, udh 2kali gk pernah bosen kesini, tempat bersih, sejuk, nyegerin. Menu makanan lumayan lengkap, harga terjangkau, pelayanan ramah..",2025-12-18
5,7 bulan lalu,"Tempat rekreasi yang menyenangkan.. Semua karyawan ramah, kebersihan terjaga, makanan dan minuman enak, sukses selalu",2025-12-18
5,7 bulan lalu,"Salah satu tempat terbaik untuk wisata alam di Jogja, parkiran luas, tempat luas, makanan juga lumayan murah dan enak, tiket masuk juga seikhlasnya, tempat bersih. …",2025-12-18
5,Diedit 7 bulan lalu,Tempat nyaman untuk bermain keluarga. Bisa main air di sungai. Biaya masuk free atau seiklasnya.,2025-12-18
5,7 bulan lalu,Untuk tamasya tipis2 bareng keluarga oke..crowded pas weekend,2025-12-18
4,7 bulan lalu,"Hanya bermain air, mandi di sungai, cocok buat anak2",2025-12-18
5,7 bulan lalu,"HTM free. No Pungli. Parkir mobil 6 ribu sudah dipandu oleh bapak-bapak petugas parkir yang terkoordinasi dengan HT satu sama lain. Sampai lokasi tas diperiksa untuk memastikan tidak membawa makanan dari luar area ledok sambi. Lokasi bagus, sungai nyaman untuk bermain, makanan standar tidak terlalu istimewa, nasi sop 12k, nasi spesial ledok sambi 18k. Teh 6k, kopi 9k. Semua petugas di lokasi sangat ramah dan informatif",2025-12-18
5,Diedit 7 bulan lalu,Agak shock pas kesini.. sebagai warga jabar yang tiap ke tempat wisata banyak banget tiket yg harus di bayar pas dateng kesini kita cuman bayar 3k. Tempat sebagus ini kita cuman bayar buat parkir motor aja 😭 Didalemnya kalau mau makan sama sewa samak emg bayar lagi.. Ice creamnya enaak.. kesini pas weekeday keknya lebih seru karena sepi.,2025-12-18
5,7 bulan lalu,Asik,2025-12-18
5,7 bulan lalu,"Masya Allah, worthy bgt. Berasa d.desaku coz ada sungai-cafe-sawah sapi/lombok. Bayar masuk/toilet/tikar/gazebo seikhlasx. Bayar tiket terusan 100k dapat 6wahana (rata² satuan 25k). …",2025-12-18
5,7 bulan lalu,"Tempat wisata keluarga yang nyaman untuk anak anak dan keluarga, banyak permainan yang bisa di coba, ketika masuk akan di tawari naik flying fox atau jalan kaki yang lumayan curam, disana juga bisa bermain di sungai yang cukup aman bagi …",2025-12-18
5,7 bulan lalu,"Cukup nyaman disini, tempatnya adem. Sudah disediakan tikar dan tempat untuk duduk. Masuk kesini gratis, tapi disediakan kotak sukarela. Makanan nya masih affordable. Ada flying fox di pintu masuk",2025-12-18
5,Diedit 7 bulan lalu,"Wisata alam keluarga kali ini udah lebih baik dari 5 tahun yg lalu. cukup banyak varian menu makan&minum (start 8K),pilihan bermainnya,tempat parkir juga banyak&cukup luas. HTM seikhlasnya,parkir mobil 6K,flying fox 25K",2025-12-18
5,7 bulan lalu,"Tempatnya seru bangettttt untuk liburan bersama orang-orang tersayang.. Ada pinggiran sawah untuk piknik, ada aliran sungai untuk kalian yang mau bermain air. Disini juga ada 6 wahana lainnya, seperti flyingfox, melukis, archery/memanah, kano, skuter, dan dll. Pemandangannya indah dan sejuk, selain itu juga harga makanannya murah👍👍 …",2025-12-18
4,7 bulan lalu,Bagus,2025-12-18
5,7 bulan lalu,Tempat nya bagus tapi saya belum pernah kesana,2025-12-18
5,7 bulan lalu,"Tempat wisata keluarga yang nyaman untuk anak anak dan keluarga, banyak permainan yang bisa di coba, ketika masuk akan di tawari naik flying fox atau jalan kaki yang lumayan curam, disana juga bisa bermain di sungai yang cukup aman bagi anak anak asal diawasi, menu makanan baik snak maupun makanan berat cukup terjangkau dan enak untuk selera saya, biaya masuk sukarela dan banyak tempat parkir, untuk kemar mandi juga lumayan banyak serta bersih",2025-12-18
5,7 bulan lalu,"Tempat rekreasi di aliran sungai kecil tapi kurang jernih saat itu. Mungkin karena sedang musim hujan. Tempatnya kalau boleh dibilang sangat bersih, tertata dengan baik dan teratur. Ini karena memang dikelola dengan sangat baik dan …",2025-12-18
5,Diedit 7 bulan lalu,"Update Review April 2025 : Ledok sambi makin sip, makin rame, parkiran luas banget dimana mana, ada tadi saya lihat sampe kode N wkwkw …",2025-12-18
5,7 bulan lalu,"Salah satu tempat terbaik untuk wisata alam di Jogja, parkiran luas, tempat luas, makanan juga lumayan murah dan enak, tiket masuk juga seikhlasnya, tempat bersih.  Pengelolaan yang sangat baik, ada banyak aktivitas didalamnya seperti flying fox, kayak, dsb.  Cocok untuk liburan keluarga bersama anak kecil maupun sekedar bersantai dipinggir sungai.",2025-12-18
5,Diedit 7 bulan lalu,"Update Review April 2025 : Ledok sambi makin sip, makin rame, parkiran luas banget dimana mana, ada tadi saya lihat sampe kode N wkwkw Menu makanan jg upgrade yaa, banyak makanan baruu, rasa tetap sama tetap enak, keren banget area desa wisata ini!  Update review Desember 2023 :  Parkiran semakin luas yaa, parkir motor bisa dekat pintu utama, Untuk mobil muat banyak banget juga, nanti akan diarahkan oleh bapak-bapak yang bantu tempat parkir...  Untuk akses ke Ledok sambi nya memang harus naik turun tangga, Tanpa harga tiket masuk, tapi pengunjung bisa mengisi kotak infaq secara sukarela untuk pemeliharaan lokasi wisata  Di bawah ada sungai yang cukup luas untuk bermain, Sungai nya dangkal dengan arus pelan, Anak-anak hingga dewasa bisa bermain air dengan nyaman, tapi untuk anak-anak tetap wajib didampingi orang dewasa ya, untuk keamanan Pastikan bawa baju ganti, toilet nya banyak, tidak usah khawatir.  Ada banyak spot tempat duduk, mulai yang bermeja, duduk di tikar di samping-samping sungai atau gazebo..  Kita bisa pinjam tikar di sebelah pos pemesanan makanan  Makanan yang dijual bermacam macam ya, Dari yang ringan hingga berat, Minuman juga bermacam-macam, ada yang khas nya Jogja, hingga minuman instan juga ada Pemesanan makanan dengan cara antre, mengisi kertas menu dan konfirmasi pada kakak-kakak pegawai, Makanan akan diantar dengan cara mendatangi tempat duduk kita, pastikan menuliskan denah tempat duduk dan nama dengan jelas untuk mempermudah kakak-kakak pegawai menemukan kita, Oh iya saya dengar pegawai disini kebanyakan pemuda-pemuda desa setempat  Ada kolam ikan terapi yang bisa dicoba, hanya 5.000 per masuk nya,  Secara keseluruhan tempat ini benar-benar asyik, coock untuk wisata keluarga.",2025-12-18
5,7 bulan lalu,"menuju lokasi jalan kecil, tidak bisa 2 mobil sehingga arus lalu lintas dibuat satu arah. bisa dikunjungi bersama keluarga.",2025-12-18
5,7 bulan lalu,Cocok untuk anak2 Outbond,2025-12-18
5,7 bulan lalu,"Masuk byr seiklasnya, sewa ban nntkar juga seiklasnya...parkir murah n semua karyawan sopan semua...pokokmen top..aku wes ping 3 Rene.. sukses kanggo Ledok sambi",2025-12-18
5,7 bulan lalu,"Masya Allah, worthy bgt. Berasa d.desaku coz ada sungai-cafe-sawah sapi/lombok. Bayar masuk/toilet/tikar/gazebo seikhlasx. Bayar tiket terusan 100k dapat 6wahana (rata² satuan 25k). Ccok bgt bwt outing. Jaga kebersihan y gaes. Sukses trus!!",2025-12-18
5,7 bulan lalu,Tempat santai bersama keluarga. Bisa mainan air,2025-12-18
5,7 bulan lalu,"Tempat ini sangat rekomendasi untuk wisata keluarga, tempat nya bersih & nyaman.",2025-12-18
5,7 bulan lalu,Sekedar mampir di libur lebaran. tempat asri dan sejuk. …,2025-12-18
5,8 bulan lalu,"Fasilitas baik, harga bersahabat, dan ramah anak. Bukti kampung wisata yg dikelola sangat baik oleh masyarakatnya. Salam lestari",2025-12-18
5,8 bulan lalu,"MasyaAlloh lokasi ini betul² gak habis jadi bahan pemikiran saya. Setiap orang yang saya temui juga jadi target word of mouth, karena banyak sekali hal positif setelah berkunjung ke sini. …",2025-12-18
4,8 bulan lalu,"Sangat ramah anak"", bagus untuk family time",2025-12-18
